post_title,post_content,post_address,post_city,post_region,post_country,post_zip,post_latitude,post_longitude,post_tel,post_email,post_website,toilets,shower,bbq,drinking_water,power_supply,sanitary_dump_station,dogs,tents,caravans
Eighty Mile Beach Caravan Park,,,,,Australia,,-19.7547323,120.6734577,+61 8 9176 5941,,https://eightymilebeach.com.au/,,,,,,,,,
Lakeview Caravan Park,,,,,Australia,,-31.9430013,141.4875169,,,http://lakeviewbrokenhill.com/,,,,,,,,,
Kalbarri Tudor Holiday Park,Top Tourists Park,Porter Street,,,Australia,,-27.7127639,114.1694448,+61 8 9937 1077,,https://kalbarritudor.com.au/,,,,,yes,,,yes,
Jurien Bay Tourist Park,Summerstar Tourist Parks,Roberts Street,,WA,Australia,6516,-30.3041137,115.0386211,+61 8 9652 1595,,https://summerstar.com.au/caravan-parks/jurien-bay,,,,,,,,,
Kalgoorlie Discovery Holiday Park,,Burt Street,,,Australia,6432,-30.7829324,121.4691337,+61 8 9039 4800,,https://www.discoveryholidayparks.com.au/wa/burt_st_kalgoorlie_boulder/kalgoorlie,,,,,no,,,,
Kilcunda Ocean View Holiday Retreat,"Self-contained villas, cabins, powered caravan sites and unpowered camping.",Bass Highway,,VIC,Australia,3995,-38.5510509,145.4763279,,,https://kilcundaoceanview.com.au/,,,,,,,,yes,
Mansfield Caravan Park,,,,,Australia,,-37.0619061,146.1028647,,,,,,,,,,,yes,
Molesworth Recreation Reserve,,,,,Australia,,-37.1622549,145.539401,,,,,,,,,,,,
Weir Caravan Park,,,,,Australia,,-34.5996011,142.7619474,,,,,,,,,,,,
Robinvale Riverside Caravan Park,,,,,Australia,,-34.5787077,142.7696725,,,,,,,,,,,,
Mundrabilla Motel Caravan Park,,,,,Australia,,-31.8170007,128.2261444,,,https://www.mundrabillaroadhouse.com.au/,yes,yes,,,yes,,,yes,yes
Cocklebiddy Caravan Park,,,,,Australia,,-32.0380573,126.0980242,,,,yes,yes,,,yes,,,,
Fraser Range Station Caravan Park - Closed,,,,,Australia,,-32.0295102,122.7949147,,,,,,,,yes,,,,
Copi Hollow Caravan Park,,,,,Australia,,-32.2683076,142.3876618,,,,,,,,,,,,
Torquay Holiday Park,,,,,Australia,,-38.3288654,144.3154414,,,https://www.torquayholidaypark.com.au/,yes,,,yes,yes,yes,,,
Streaky Bay Foreshore Tourist Park,,,,,Australia,,-32.7964441,134.1987449,,,,,,,,,,,,
Nullarbor Roadhouse Caravan Park,,,,,Australia,,-31.4492366,130.8971423,,,,,,,,,,,,
Avoca Dell Caravan Park,,Murray Drive,,,Australia,,-35.0900489,139.3086874,+61 8 8532 2095,,,,,,,,,,,
Rockingham Holiday Village,,,,,Australia,,-32.2753863,115.7823681,,,,,,,,,,,,
Cee and See Caravan Park,,,,,Australia,,-32.2623015,115.7492535,,,,,,,,,,,,
BIG4 NRMA Mildura Riverside Holiday Park,,Flora Avenue,,VIC,Australia,3500,-34.1742484,142.1236129,+61 3 5021 2299,,https://www.big4.com.au/caravan-parks/vic/murray/mildura-golden-river-holiday-park,,,,,,,,,
Woomera Travellers Village,,Old Pimba Road,,,Australia,,-31.1997443,136.8174667,+61 8 8673 7700,,,,,,,yes,,,,
Big4 Dandenong Tourist Park,,Frankston-Dandenong Road,,,Australia,,-38.0385765,145.2088471,,,https://big4dtp.com.au/,,,,,,,,,
BIG4 West Beach Parks,Big 4,,,,Australia,,-34.9500997,138.504637,+61 8 8355 7320,,https://www.westbeachparks.com.au/,,,,,,,,,
Knott's Crossing Resort,,,,,Australia,,-14.4452805,132.2699812,,,,,,,,,,,,
Big4 Howard Springs Holiday Park,,Whitewood Road,,,Australia,,-12.4982573,131.0332011,+61 8 8983 1169,,,yes,,,yes,yes,yes,,,
Lee Point Village Resort,,Lee Point Road,,,Australia,,-12.3439219,130.8935596,+61 8 8945 0535,,,,,,,,,,,
Timber Creek Gunamu Tourist Park,,Victoria Highway,,,Australia,,-15.6627155,130.4819579,+61 8 8975 0722,,,,,,,,,,,
Discovery Parks Lake Kununurra,,Lakeside Drive,,,Australia,,-15.7918103,128.7208481,+61 8 9168 1031,,,,,,,,,,,
Cable Beach Caravan Park,,Millington Road,,,Australia,6726,-17.9272329,122.2161074,+61 8 9192 2066,,https://www.cablebeachcaravanpark.com.au/,yes,,,yes,yes,yes,,,
Tarangau Caravan Park,,Millington Road,,,Australia,,-17.9243528,122.2179318,+61 8 9193 5084,,http://www.tarangaucaravanpark.com/,,,,,,,,,
Kimberley Entrance Caravan Park,,Rowan Street,,,Australia,,-17.3077022,123.629001,+61 8 9193 1055,,,yes,,,yes,yes,yes,,,
Fitzroy River Lodge,,Great Northern Road,,,Australia,,-18.2093375,125.5831452,+61 8 9191 5141,,,,,,,,,,,
Kendalls Camp Area,DEECA,,,,Australia,,-37.3108048,145.8529209,,,,,,,,,,,yes,yes
The Boys Camping Area,DECCA,,,,Australia,,-37.3195852,145.8599706,,,,,,,,,,,yes,yes
Riverview Family Caravan Park,,Barwon Heads Road,,,Australia,,-38.2703871,144.5114903,+61 3 5256 1600,,,,,,,,,,,
Sands Caravan & Mobile Home Park,,Alexander Avenue,,,Australia,3224,-38.1650138,144.474333,+61 3 5250 1290,,,,,,,,,,,
Archer Campground,,Lovedays Road,,,Australia,4514,-27.0154809,152.6976852,,,,,,,,,,,yes,yes
Cutters Camp,,,,,Australia,,-28.4449211,153.1943212,,,,,,,,,,,,
Cedar Grove camping area,,,,,Australia,,-26.3659323,152.5868575,,,,,,,,,,,,
Turner Holiday Park,,,,,Australia,,-34.3242954,115.1640699,,,,,,,,,,,,
Flinders Bay Caravan Park,,,,,Australia,,-34.341211,115.1669265,,,,,,,,,,,,
Watagan Headquarters Camping Area,,,,,Australia,,-32.9759096,151.4123047,,,,no,no,,,,,,yes,yes
Bushrat's Camp,Former camp of homeless Ricky the Bushrat,,,,Australia,,-32.9626693,151.4208409,,,,,,,,,,,,
Rivergums Caravan Park,,Delacy Street,,QLD,Australia,,-28.5506556,150.311188,,,https://rivergumsgoondiwindi.com.au,,,,,,,,,
Big4 Bellarine,,Bellarine Highway,,VIC,Australia,3222,-38.2365403,144.5657871,+61 3 5251 5744,info@big4bellarine.com.au,http://bellarine-holiday-park.vic.big4.com.au/,,,,,,,,,
Yass Caravan Park,Yass Valley Council,,,,Australia,,-34.8338649,148.9084626,,,https://www.yassvalley.nsw.gov.au/our-community/experience-yass-valley/yass-caravan-park/,yes,yes,,,,,,yes,yes
Lake Eppalock Holiday Park,,,,,Australia,,-36.886182,144.4990183,,,,,,,,,,,,
Inverloch Holiday Park,,,,,Australia,,-38.6347205,145.7461817,,,http://www.inverlochholidaypark.com.au,,,,,,,,,
Broome Vacation Village Caravan Park,,,,,Australia,,-17.9752969,122.213438,,,,,,,,,,,,
Melbourne Big 4 Holiday Park,,Elizabeth Street,,,Australia,,-37.7225182,144.9837577,+61 3 9354 3533,,https://melbournebig4.com.au/,,,,,,,,,
Acacia Caravan Park,,,,,Australia,,-37.2763183,142.9255653,,,,,,,,,,,,
Yarrangobilly Village Campground,NSW National Parks and Wildlife Service,,,,Australia,,-35.6524273,148.4630536,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/yarrangobilly-village-campground,yes,no,,,,,,yes,yes
Big4 Cooktown Holiday Caravan Park,,Charlotte Street,,,Australia,,-15.4759735,145.2450779,+61 7 4069 5417,enquiries@cooktownholidaypark.com.au,http://www.cooktownholidaypark.com.au,,,,,,,,yes,yes
BIG4 Narooma East's Holiday Park,,,,,Australia,,-36.2142628,150.1257544,,,https://www.eastsnarooma.com.au/,,,,,,,,,
Surf Beach Holiday Park Narooma,,,,,Australia,,-36.2233132,150.1388283,,,,,,,,yes,yes,,,
Glenwood Tourist Park,,,,,Australia,,-29.7152137,152.9457842,+61 02 6642 3466,admin@glenwoodtouristpark.com.au,https://www.glenwoodtouristpark.com.au/,,,,,,,,,
Bendeela Recreation Area,WaterNSW,,,,Australia,,-34.7405339,150.4750545,,,https://www.waternsw.com.au/supply/visit/bendeela-recreational-area,yes,no,,,,,,yes,yes
City Lights Caravan Park,,,,,Australia,,-31.1439623,150.9243955,,,,yes,,,,,,,,
Advancetown Caravan Park,,Nerang - Murwillumbah Road,,QLD,Australia,4211,-28.024752,153.2800618,+61 7 5533 2147,,https://www.facebook.com/advancetowncaravanpark/,,,,,,,,,
Woombah Woods Caravan Park,,,,,Australia,,-29.3550202,153.2527675,,,,,,,,,,,,
Bimbimbi Riverside Caravan Park,,,,,Australia,,-29.357946,153.2769758,,,,,,,,,,,,
Anchorage Holiday Park,,Marandowie Drive,,,Australia,,-29.3901221,153.349278,,,,,,,,,,,,
Iluka Riverside Caravan Park,,,,,Australia,,-29.4060113,153.3478642,,,,,,,,,,,,
BIG4 Plantation Caravan Park,Big4,Robinson Street,,,Australia,,-24.8615659,113.7006493,+61 8 9942 8100,,,,,,,,,,,
Coffin Bay Caravan Park,,Esplanade,,,Australia,,-34.6242156,135.4724497,+61 8 8685 4170,,http://www.coffinbaycaravanpark.com.au/,yes,,,,,,,,
Launceston Holiday Park,,,,,Australia,,-41.3736762,147.0511704,,,https://www.launcestonholidaypark.com.au/,yes,yes,,,,,,yes,yes
Casey Gardens Residential Village,,,,,Australia,,-38.0297118,145.3043662,,,,,,,,,,,,
White Beach Caravan Park,,,,,Australia,,-43.1108171,147.7357595,,,,,,,,,,,,
Adelaide Beachfront Tourist Park,,,,,Australia,,-34.8523542,138.477901,,,,,,,,,,,,
Hidden Valley Caravan Park,,Weaber Plains Road,,,Australia,,-15.7658635,128.747326,+61 8 9168 1790,,,,,,,,,,,
Portarlington Caravan Park,,,,,Australia,,-38.1106188,144.6399886,,,,,,,,,,,,
BIG4 St Helens Holiday Park,,,,,Australia,,-41.333595,148.2521306,,,https://www.big4sthelens.com.au/,yes,yes,,,yes,yes,,yes,yes
Latrobe Mersey River Caravan Park,,,,,Australia,,-41.2330799,146.4037923,,,https://latrobemerseycaravan.com.au/,,,,,,,,,
Discovery Holiday Parks Devonport,,Tarleton Street,,TAS,Australia,7310,-41.1720792,146.3767572,+61 3 6427 8418,,https://www.discoveryholidayparks.com.au/caravan-parks/tasmania/north-west-coast-devonport,yes,yes,,,yes,yes,,yes,yes
Aurora Kakadu Lodge,,,,,Australia,,-12.6627632,132.8359099,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.8714436,150.5692399,,,,,,,,,,,,
Unknown,Belgrave Heights Convention,,,,Australia,,-37.9253858,145.3488169,,,,,,,,,,,,
RACV Resort Cobram,,Campbell Road,,,Australia,,-35.931298,145.6632525,+61 3 5872 2467,,http://www.racv.com.au/wps/wcm/connect/resorts/racv+resorts/racv+cobram+resort,,,,,,,,,
Unknown,Belgrave Heights Convention,,,,Australia,,-37.926272,145.348083,,,,,,,,,,,,
Unknown,Belgrave Heights Convention,,,,Australia,,-37.9269285,145.3509262,,,,,,,,,,,,
Shipwreck Coast Holiday Park,,,,,Australia,,-38.3955323,142.4763061,,,,,,,,yes,,,yes,
Surf Side Holiday Park,,,,,Australia,,-38.3918643,142.4868915,,,,,,,,,,,,
Bencubbin Caravan Park,Shire of Mt Marshall,,,,Australia,,-30.818605,117.8632095,,,,yes,yes,,,yes,yes,,,yes
Lakelands Caravan Park,,,,,Australia,,-36.2123204,147.1729802,,,,,,,,,,,yes,
Unknown,,,,,Australia,,-33.3399936,150.3076693,,,,,,,,,,,,
Cumberland River Holiday Park,,,,,Australia,,-38.5738039,143.9482621,,,,,,,,,,,,
Ningaloo Caravan and Holiday Resort,,Murat Road,,,Australia,,-21.934908,114.1276582,+61 8 9949 2377,,http://www.exmouthresort.com/,yes,,,yes,yes,yes,,,
Exmouth Cape Holiday Park,Big4 / RAC,Truscott Crescent,,,Australia,6707,-21.9386593,114.132006,+61 8 9949 1101;1800 871 570,,https://www.big4.com.au/caravan-parks/wa/coral-coast/exmouth-cape-holiday-park,,,,yes,yes,,,,
Mesa Campground,,,,,Australia,,-22.0063984,113.927478,,,,,,,,,,,yes,yes
Torquay Foreshore Caravan Park,,,,,Australia,,-38.339758,144.3207155,,,https://www.torquaycaravanpark.com.au/,,,,yes,yes,,,,
Hurleys Camp,,,,,Australia,,-31.3281448,149.0025519,,,,,,,,,,,,
Wunglebung,,Upper Rocky River Road,,,Australia,2372,-29.215,152.2511111,,,https://youcamp.com/view/wunglebung,,,,,,yes,,,
Otway Tourist Park,,,,,Australia,,-38.5237118,143.5405539,,,,,,,,,,,,
Lake Elizabeth Campsite,,,,,Australia,,-38.5490982,143.7438609,,,,,,,,,,,,
Boar Gully Camp Ground,,,,,Australia,,-37.7668352,144.2627695,,,,,,,,,,,,
Mobbs Soak,,,,,Australia,,-33.838615,150.2180081,,,,,,,,,,,,no
Mornington Gardens Holiday Village,,,,,Australia,,-38.2251409,145.066403,,,https://www.morningtoncaravanpark.com.au/,,,,,,,,,
Ground #8,Cataract Scout Camp,,,,Australia,,-34.2425877,150.8179768,,,https://cataract.nsw.scouts.com.au/facility/accommodation/,yes,yes,,,,,,yes,yes
Ground #6,Cataract Scout Camp,,,,Australia,,-34.2380498,150.817419,,,https://cataract.nsw.scouts.com.au/facility/accommodation/,yes,yes,,,,,,yes,yes
Ground #1,Cataract Scout Camp,,,,Australia,,-34.2459876,150.8208151,,,https://cataract.nsw.scouts.com.au/facility/accommodation/,yes,yes,,,,,,yes,yes
Ground #10,Cataract Scout Camp,,,,Australia,,-34.2447849,150.8236334,,,https://cataract.nsw.scouts.com.au/facility/accommodation/,yes,yes,,,,,,yes,yes
Ground #2,Cataract Scout Camp,,,,Australia,,-34.2452464,150.8180392,,,https://cataract.nsw.scouts.com.au/facility/accommodation/,yes,yes,,,,,,yes,yes
Ground #7,Cataract Scout Camp,,,,Australia,,-34.2405332,150.8164888,,,https://cataract.nsw.scouts.com.au/facility/accommodation/,yes,yes,,,,,,yes,yes
Ground #4,Cataract Scout Camp,,,,Australia,,-34.2396106,150.8140667,,,https://cataract.nsw.scouts.com.au/facility/accommodation/,yes,yes,,,,,,yes,yes
Ground #9,Cataract Scout Camp,,,,Australia,,-34.2438647,150.8204288,,,https://cataract.nsw.scouts.com.au/facility/accommodation/,yes,yes,,,,,,yes,yes
Ground #3,Cataract Scout Camp,,,,Australia,,-34.2434673,150.8157481,,,https://cataract.nsw.scouts.com.au/facility/accommodation/,yes,yes,,,,,,yes,yes
Ball Park Caravan Park,,Bridge Road,,,Australia,2646,-36.004722,146.3961805,+61 2 6033 1426,ballpark@bigpond.net.au,www.ballparkcaravanpark.com.au,,,,,yes,,,yes,
Corowa Caravan Park,,Federation Avenue,,,Australia,2646,-36.0076269,146.3818983,+61 2 6033 1944,corowacaravanpark@bigpond.com,https://www.corowacaravanpark.com.au/,,,,,yes,,,yes,
Rivergum Holiday Park,,Honour Avenue,,NSW,Australia,2646,-35.9838808,146.4045292,+61 2 6033 1990,,https://rivergumholidayretreat.com.au/,,,,,yes,,,yes,
Morgan Riverside Caravan Park,,South West Terrace,,,Australia,,-34.0397309,139.6712731,+61 8 8540 2207,,https://www.morganriversidecaravanpark.com.au/,,,,,yes,yes,,,
Lake Maraboon Tourist Park,,,,,Australia,,-23.6593465,148.0788748,,,,,,,,,,,,
Moura Caravan Park,,Dawson Highway,,,Australia,,-24.5625336,149.9773973,+61 7 4997 1432,,https://mouraavcp.com.au/,,,,,yes,no,,,yes
Junction Park Short Stay Camping,Banana Shire Council,,,,Australia,,-24.9546999,150.0747272,,,,yes,yes,,,no,no,,yes,yes
Port Elliot Caravan Park,,,,,Australia,,-35.5308476,138.6898593,,,,,,,,,,,,
Hindmarsh Island Caravan Park,,,,,Australia,,-35.504063,138.814325,,,,,,,,,,,,
Victor Harbour Beachfront Holiday Park,,,,,Australia,,-35.5598319,138.6118169,,,,,,,,,,,,
Country Club,,,,,Australia,,-23.2991025,150.514476,,,,,,,,,,,,
Bulli Beach Camping Reserve,,,,,Australia,,-34.3418097,150.9224488,,,,,,,,,,,,
Corrimal Beach Tourist Park,,,,,Australia,,-34.3792341,150.9168676,+61 2 4285 5688,e.corrimaltp@wollongong.nsw.gov.au,https://www.wollongongtouristparks.com.au,,,,,,,,,
Goondiwindi Top Tourist Park,,Hungerford Street,,QLD,Australia,,-28.52351,150.2904915,,,,,,,,,,,,
BIG4 Goondiwindi Holiday Park,,Old Cunningham Highway,,,Australia,4390,-28.5330978,150.3230284,,,https://goondiwindiholidaypark.com.au/,,,,,,,,,
Albany Gardens Holiday Resort,,Wellington Street,,WA,Australia,,-35.0114473,117.8735802,,,,,,,,,,,,
Kangaroo Country Caravan Park,,,,,Australia,,-23.4912249,150.5402457,,,,,,,,,,,,
Big 4 Ballarat Windmill Holiday Park and Caravan Park,,,,,Australia,,-37.5386269,143.7823113,,,,,,,,,,,,
Pax Hill Activity Centre,,,,,Australia,,-37.580624,143.892992,,,,,,,,,,,yes,
BIG4 Ballarat Goldfield Holiday Park,,Clayton Street,,,Australia,,-37.5729924,143.871558,+61 3 5332 7888,,https://www.ballaratgoldfields.com.au/,yes,,,,yes,yes,,,
BIG4 Ballarat Welcome Stranger Holiday Park,,,,,Australia,,-37.5561241,143.8920365,,,www.welcomestranger.com.au,,,,,,,,,
NRMA Tathra Beachfront Holiday Park,,Andy Poole Drive,,,Australia,,-36.7224539,149.9785103,+61 2 6494 1302,,https://www.nrmaparksandresorts.com.au/tathra-beachfront/,,,,,yes,yes,,,
Tathra Beach Eco Camp,,Andy Poole Drive,,NSW,Australia,2550,-36.7186993,149.9752357,,,,,,,,,,,,
Evening Star Tourist Park,,Adavale Road,,,Australia,,-26.3646745,146.1581042,+61 7 4654 2430,,https://www.eveningstar.com.au/,yes,yes,,,yes,,,yes,yes
Belvidere Camp Site,,,,,Australia,,-33.2354671,115.6977305,,,,,,,,,,,,
Great Ocean Road Tourist Park,,,,,Australia,,-38.6042263,142.8809769,+61 3 5598 5477,,www.gortp.com.au,,,,,,,,,
Sailors Gully,,,,,Australia,,-33.3673728,115.9124086,,,,,,,,,,,,
Blanket Bay Campsite,,,,,Australia,,-38.8276709,143.5826419,,,,,,,,,,,,
Blanket Bay Great Ocean Walk Campsite,,,,,Australia,,-38.8264542,143.5823552,,,,,,,,,,,,
Augathella Rest Area - Warrego Park - Main Campground,Murweh Shire Council,,,,Australia,,-25.7952344,146.581736,,,,yes,yes,,,no,,,yes,yes
BIG4 Bendigo Park Lane Holiday Park,,McIvor Highway,,,Australia,3551,-36.7686729,144.3470534,+61 3 5449 3335,stay@bendigoparklane.com,www.bendigoparklane.com,,,,,yes,,,yes,
Bunbury Glade Caravan Park,,,,,Australia,,-33.3545146,115.6401973,,,,,,,,,,,,
Hobbs Corner,,Andy Poole Drive,,,Australia,,-36.7288469,149.9828405,,,,,,,,,no,,,
BIG4 Holiday Parks,Big 4,,,,Australia,,-36.7244869,149.9774494,,,,,,,,,,,,
Daylesford Victoria Caravan Park,,,,,Australia,,-37.356543,144.1377998,+61 3 5348 3821,,www.daylesfordvictoriacaravanpark.com.au,,,,,,,,,
Johanna Beach Campground,,,,,Australia,,-38.7612175,143.3793794,,,,,,,,,,,,
Midland Caravan Park,,,,,Australia,,-31.8761013,116.0120084,,,,,,,,,,,,
Swan Valley Tourist Park,,,,,Australia,,-31.8391046,115.9892082,,,,,,,,,,,,
Reflections Tuncurry - Holiday Park,,Beach Street,,NSW,Australia,2428,-32.1720268,152.5043848,+61 2 6554 6440,,https://reflectionsholidays.com.au/parks/tuncurry/,yes,,,yes,yes,yes,,,
Great Lakes Holiday Park,,,,,Australia,,-32.1834414,152.4928628,+61 2 6554 6827,manager@greatlakes.com.au,https://www.greatlakes.com.au/,,,,,yes,,,yes,
Bundalong Caravan Park,,,,,Australia,,-36.0690922,146.2052294,,,,,,,,,,,,
Lani's Holiday Island,,,,,Australia,,-32.197721,152.5122257,,,https://www.lanis.com.au,,,,,,,,,
Smugglers Cove Holiday Village,,,,,Australia,,-32.2001633,152.5131462,,,https://www.smugglerscove.com.au,,,,,,,,,
Victoria Lake Holiday Park,,,,,Australia,,-36.3931186,145.3931319,,,https://www.viclakeholidaypark.com.au//,,,,,,,,,
Reflections Forster Beach - Holiday Park,,Reserve Road,,NSW,Australia,2428,-32.1778067,152.5096185,,ForsterBeach@reflectionsholidays.com.au,https://reflectionsholidays.com.au/parks/forster-beach/,,,,,yes,,,yes,
Lakeside Forster Holiday Park,,,,,Australia,,-32.2231857,152.5304385,+61 2 6555 5511,,http://hampshireholidays.com.au/park/lakeside-forster-park/,,,,,,,,,
Twin Dolphins Holiday Park,,,,,Australia,,-32.1740434,152.4833736,,,https://twindolphins.com.au/,,,,,,,,,
Emerald Cabin & Caravan Village,,Opal Street,,,Australia,,-23.520799,148.1685585,+61 7 4982 1300,,,,,,,,,,,
Melville Caves Campground,,,,,Australia,,-36.6010907,143.698803,,,,,,,,,,,,
Warragul Gardens Holiday Park & Retirement Village,,Burke Street,,VIC,Australia,3820,-38.1633741,145.9249429,+61 3 5623 2707,,http://warragulcaravanpark.com.au,,,,,yes,,,,
Blairgowrie Caravan Park,,,,,Australia,,-38.3665199,144.7818019,,,,,,,,,,,,
Harland Park,,,,,Australia,,-26.8686539,152.0236402,,,https://www.tr.qld.gov.au/facilities-recreation/sport-recreation/lakes-dams/14109-camping-in-the-toowoomba-region,yes,no,,no,no,no,,yes,yes
Ivanhoe Village Caravan Resort,,,,,Australia,,-15.7700784,128.7308729,,,,,,,,,,,,
Booloumba Creek Camping Area 1,,,,,Australia,,-26.6399645,152.6467899,,,https://www.npsr.qld.gov.au/parks/conondale/camping.html,,,,,,,,,
Caravan Park,,,,,Australia,,-37.0401834,143.7434963,,,,,,,,,,,,
Barwon Heads Caravan Park,,,,,Australia,,-38.2861202,144.4960296,,,,,,,,,,,,
Collendina Caravan Park,,,,,Australia,,-38.2714392,144.5566024,,,,,,,,yes,yes,,,
Horsham Riverside Caravan Park,,,,,Australia,,-36.7232733,142.1981315,,,,,,,,,,,,
Booloumba Creek No 3 Campground,,,,,Australia,,-26.6456228,152.6468817,,,https://www.npsr.qld.gov.au/parks/conondale/camping.html,,,,,,,,,
Booloumba Creek No 4 Campground,,,,,Australia,,-26.647043,152.6484474,,,https://www.npsr.qld.gov.au/parks/conondale/camping.html,,,,,,,,,
Wongai Walkers Camp,,,,,Australia,,-26.6903135,152.623498,,,,,,,,,,,,
Tudor Caravan Park,,,,,Australia,,-38.3835057,144.9071839,,,,,,,,,,,,
Amberlee Caravan Park,,,,,Australia,,-38.3802355,144.9110574,,,,,,,,,,,,
Joseph Harris (Bay Park) Scout Camp,Scouts Victoria,Hearn Road,,,Australia,,-38.2908503,145.0048315,+61 3 5974 2555,,http://www.vicscouts.com.au/bay-park/contact,,,,,,,,,
Lord Somers Camp,,,,,Australia,,-38.3907672,145.1445252,,,https://www.lscph.org.au/,,,,,,,,,
Leeman Caravan Park,,,,,Australia,,-29.9533377,114.9767255,,,,,,,,,,,,
Green Head Caravan Park,,,,,Australia,,-30.0679339,114.9668296,,,,yes,,,,,,,,
Waterloo Village Caravan Park,,,,,Australia,,-33.3410041,115.7234753,,,,,,,,,,,,
Stony Point Caravan Park,,Stony Point Road,,VIC,Australia,3919,-38.3746496,145.2207679,,,http://www.cribpointstonypointforeshore.com.au,,,,,yes,yes,,,
Brunswick Caravan Park,,,,,Australia,,-33.2498849,115.8417417,,,,yes,,,,,,,,
Ocean View Caravan Park,,,,,Australia,,-26.793254,152.9371111,+61 7 5494 1171,,https://oceanviewtouristpark.com.au/,,,,,,,,,
Kingston On Murray Caravan Park,,,,,Australia,,-34.222305,140.352115,,,,,,,,,,,,
Thomson River Caravan Park (Closed),,,,,Australia,,-38.1288725,147.0697472,,,,,,,,,,,,
Mt Beauty Holiday Centre,,,,,Australia,,-36.7352442,147.1606319,,,,,,,,,,,yes,
Marengo Holiday Park,,,,,Australia,,-38.7787231,143.664834,,,,,,,,,,,,
Yaringa Caravan Park,,,,,Australia,,-38.2470103,145.2438404,,,,,,,,,,,,
"Discovery Parks Lake Hume, Victoria",,,,,Australia,,-36.1409575,147.0120887,,,https://www.discoveryholidayparks.com.au/caravan-parks/victoria/albury-wodonga-lake-hume-victoria,,,,,,,,,
Eureka Stockade Holiday Park,,,,,Australia,,-37.5638657,143.8846836,+61 3 5331 2281,,https://www.eurekaholidaypark.com.au/,,,,,,,,yes,
Maffra Caravan Park,,,,,Australia,,-37.9703243,146.9806397,,,,,,,,,,,,
